13-dic;17;21;35;48;60;76;23;80
13-dic;17;21;35;48;60;76;23;80
15-dic;9;30;31;53;67;86;42;74
17-dic;7;15;31;39;41;45;50;14
20-dic;10;11;29;47;58;73;43;69
22-dic;14;23;24;44;77;86;74;56
24-dic;1;19;21;32;48;86;3;5
27-dic;13;25;30;57;58;64;14;75
29-dic;31;33;38;58;76;85;25;37
31-dic;12;14;18;22;28;33;66;16
03-gen;9;12;27;32;45;77;3;64
05-gen;1;7;21;27;39;78;40;18
07-gen;2;8;62;79;81;88;32;35
10-gen;1;9;22;25;58;84;12;46
12-gen;14;16;30;34;52;73;28;44
14-gen;12;17;24;45;67;84;32;64
17-gen;16;44;49;57;60;81;51;78
19-gen;32;51;74;79;80;81;64;3
21-gen;6;55;63;68;76;80;37;21
24-gen;63;67;74;77;83;85;21;69
26-gen;43;48;49;51;60;75;29;70
28-gen;9;13;15;51;73;74;7;14
31-gen;14;15;16;43;49;77;8;86
02-feb;11;27;56;57;64;66;33;82
04-feb;13;18;34;51;62;81;20;67
07-feb;2;21;38;74;79;83;88;4
09-feb;18;25;35;38;45;75;20;44
11-feb;6;9;11;32;63;83;42;80
14-feb;9;14;19;35;48;65;2;65
16-feb;13;17;26;33;60;78;69;30
18-feb;7;13;24;36;37;86;33;61
21-feb;4;22;36;60;66;90;11;49
23-feb;9;11;21;37;86;90;17;12
25-feb;11;17;40;69;84;85;82;62
28-feb;19;22;44;45;71;76;3;87
02-mar;34;37;52;58;65;89;86;28
04-mar;2;11;26;51;64;87;37;37
07-mar;8;19;28;33;71;89;17;85
09-mar;4;17;39;40;50;58;15;52
11-mar;3;6;46;48;63;76;66;71
14-mar;16;21;53;74;79;80;27;10
16-mar;16;21;31;62;69;85;12;28
18-mar;14;41;60;74;79;80;18;79
21-mar;32;35;58;63;76;79;14;53
23-mar;25;39;48;74;86;89;67;18
25-mar;3;50;60;64;85;86;58;76
28-mar;3;6;20;54;72;90;71;71
30-mar;5;16;40;70;74;76;85;69
01-apr;8;46;68;70;76;86;39;66
04-apr;3;16;29;34;37;57;62;41
06-apr;15;16;21;24;53;89;31;15
08-apr;4;6;27;76;80;86;48;43
11-apr;5;57;59;69;81;86;77;83
13-apr;16;24;56;69;85;87;51;82
15-apr;6;20;35;36;55;59;52;31
18-apr;18;29;52;74;76;88;31;63
20-apr;3;14;52;67;72;82;61;20
22-apr;1;4;9;10;36;79;56;83
24-apr;8;17;28;35;74;82;13;61
27-apr;8;27;54;62;82;83;17;4
29-apr;8;14;25;41;79;84;85;70
02-mag;28;43;59;60;78;80;2;26
04-mag;15;20;33;39;65;75;7;71
06-mag;57;60;73;77;82;86;72;51
09-mag;3;25;63;70;75;78;65;13
11-mag;19;37;45;51;82;83;58;29
13-mag;4;15;21;22;44;77;54;84
16-mag;29;38;75;79;80;90;67;5
18-mag;1;19;47;61;70;87;37;60
20-mag;6;37;46;53;73;78;69;84
23-mag;10;18;23;34;61;75;35;79
25-mag;10;33;40;42;46;77;63;30
27-mag;16;34;57;64;65;78;49;47
30-mag;21;26;35;59;66;70;69;90
01-giu;7;15;27;37;56;58;32;18
03-giu;2;22;36;77;83;90;47;64
06-giu;7;12;26;46;56;70;13;18
08-giu;11;28;32;48;54;59;73;19
10-giu;19;54;56;57;67;69;21;79
13-giu;41;50;69;71;77;81;26;49
15-giu;6;24;28;32;78;83;13;66
17-giu;45;48;71;75;80;83;40;17
20-giu;38;46;54;76;82;86;17;12
22-giu;9;18;24;42;59;71;69;4
24-giu;2;18;20;23;30;75;26;41
27-giu;9;14;62;64;78;82;24;41
29-giu;16;19;38;40;58;79;26;50
01-lug;15;20;45;59;81;85;72;80
04-lug;21;37;58;75;81;85;12;11
06-lug;36;37;46;48;51;74;54;19
08-lug;6;8;32;54;80;82;75;62
11-lug;6;12;38;42;49;83;53;42
13-lug;2;11;26;62;74;78;88;63
15-lug;27;37;44;47;73;86;68;50
18-lug;17;34;42;47;75;85;49;36
20-lug;22;32;45;60;61;80;67;46
22-lug;6;22;26;33;51;88;68;87
25-lug;4;29;30;47;52;59;79;73
27-lug;5;15;52;60;77;84;28;10
29-lug;5;11;58;75;78;81;79;21
01-ago;1;8;28;54;82;90;5;25
03-ago;20;25;39;49;69;71;2;71
05-ago;14;19;50;69;75;90;67;18
08-ago;17;24;33;41;63;66;83;62
10-ago;3;5;24;41;48;80;71;30
12-ago;6;17;32;40;44;67;21;30
14-ago;34;44;46;47;64;88;72;83
17-ago;22;28;46;52;69;86;68;47
19-ago;18;29;34;47;48;60;25;45
22-ago;34;46;50;52;67;86;58;23
24-ago;40;45;54;72;85;88;50;79
26-ago;28;29;36;54;55;68;8;53
29-ago;21;23;54;73;84;88;33;1
31-ago;5;29;32;33;72;89;70;26
02-set;2;49;57;60;71;77;40;11
05-set;7;12;66;68;73;76;59;44
07-set;11;29;64;68;70;85;48;17
09-set;29;39;49;56;83;85;11;73
12-set;7;10;25;26;37;68;41;4
14-set;18;25;29;30;33;69;38;89
16-set;22;35;36;55;63;86;47;3
19-set;38;45;46;55;65;73;53;64
21-set;13;16;27;48;67;77;8;45
23-set;8;46;48;69;72;81;66;23
26-set;13;18;19;46;58;60;57;10
28-set;6;15;39;68;80;89;60;50
30-set;7;12;21;22;39;90;71;45
03-ott;6;21;38;48;79;90;35;23
05-ott;14;33;48;61;65;80;46;79
07-ott;14;17;35;37;55;83;43;55
10-ott;4;26;52;65;66;72;1;87
12-ott;9;16;19;35;41;59;68;72
14-ott;2;13;50;75;85;90;44;1
17-ott;10;17;30;55;62;78;76;6
19-ott;16;17;58;66;71;72;12;57
21-ott;21;22;31;32;33;81;48;4
24-ott;6;45;47;61;74;80;32;61
26-ott;14;38;43;57;65;72;30;51
28-ott;7;11;17;28;32;79;80;41
31-ott;19;24;35;69;80;89;62;89
02-nov;11;31;46;48;65;68;28;76
04-nov;6;7;8;38;45;78;26;55
07-nov;2;6;34;69;77;86;15;12
09-nov;8;12;41;42;46;51;67;73
11-nov;16;31;33;51;75;80;21;74
14-nov;1;11;40;45;46;57;60;59
16-nov;2;12;16;26;51;73;46;32
18-nov;3;16;24;27;44;88;80;1
21-nov;32;40;41;47;56;72;58;59
23-nov;14;38;40;51;53;64;71;36
25-nov;16;20;22;42;54;62;52;6
28-nov;27;28;48;61;87;88;86;80
30-nov;5;17;19;33;43;63;15;3
02-dic;4;12;25;27;35;69;67;78
05-dic;10;34;45;63;81;83;41;88
07-dic;14;15;65;68;82;85;42;88
09-dic;21;24;48;51;60;82;88;34
12-dic;2;30;44;52;58;69;76;64
14-dic;25;33;39;59;72;74;22;69
16-dic;3;7;53;65;66;73;11;65
18-dic;24;55;71;73;85;90;2;41
19-dic;22;39;43;65;77;89;18;49
21-dic;12;25;50;59;67;88;24;22
23-dic;35;39;48;71;88;89;10;4
28-dic;10;28;33;43;50;80;34;21
30-dic;6;17;23;46;52;53;85;52
02-gen;1;19;26;44;61;89;84;64
04-gen;5;19;28;43;58;82;1;18
08-gen;15;18;24;33;48;64;58;31
09-gen;8;69;70;84;88;90;53;60
11-gen;3;25;28;37;71;82;75;36
13-gen;2;10;41;49;56;71;36;33
16-gen;9;29;51;53;74;76;28;12
18-gen;29;43;46;50;85;86;39;68
20-gen;27;48;50;74;76;84;19;61
23-gen;2;5;24;32;47;62;17;7
25-gen;15;38;48;52;66;71;39;7
27-gen;5;24;68;72;78;85;32;12
30-gen;22;39;47;49;77;89;80;49
01-feb;20;45;51;63;85;89;2;48
03-feb;1;8;19;28;34;87;43;11
06-feb;4;8;16;35;36;74;31;35
08-feb;24;25;30;43;47;90;77;83
10-feb;7;31;35;57;88;89;87;65
13-feb;3;11;38;53;70;71;27;24
15-feb;5;17;34;40;78;82;60;78
17-feb;5;17;37;40;55;79;31;66
20-feb;17;25;52;55;67;75;90;57
22-feb;9;40;45;70;76;81;39;28
24-feb;10;44;48;62;68;83;61;68
27-feb;48;56;66;83;86;89;6;67
01-mar;9;23;57;72;77;82;64;32
03-mar;2;19;62;74;81;83;56;39
06-mar;12;36;45;46;67;75;66;86
08-mar;22;50;52;65;66;89;57;69
10-mar;11;15;42;64;82;84;5;78
13-mar;19;33;42;65;78;85;74;51
15-mar;2;13;17;31;45;69;87;78
17-mar;7;35;52;85;88;90;72;87
20-mar;9;20;33;43;44;48;8;55
22-mar;20;23;29;37;39;72;44;59
24-mar;2;24;42;62;66;81;36;47
27-mar;10;16;35;63;73;83;20;66
29-mar;11;15;32;35;52;56;5;9
31-mar;1;6;7;9;45;79;80;17
03-apr;30;45;47;49;71;90;29;82
05-apr;7;27;55;63;73;77;33;37
07-apr;3;20;47;55;81;83;28;85
10-apr;27;35;46;68;72;82;81;3
12-apr;8;28;34;38;47;54;7;21
14-apr;1;10;31;44;58;80;70;42
17-apr;12;23;39;54;72;73;53;75
19-apr;5;17;20;44;62;80;48;22
21-apr;11;43;68;72;79;85;71;51
24-apr;31;41;44;67;75;82;39;5
26-apr;44;52;64;66;67;71;83;82
28-apr;2;25;41;42;74;87;13;54
30-apr;6;10;26;47;60;75;78;29
03-mag;9;19;31;39;77;82;22;15
05-mag;6;14;19;59;79;81;65;44
08-mag;17;18;41;57;58;75;83;52
10-mag;41;62;77;79;81;84;60;55
12-mag;29;49;50;56;64;78;89;51
15-mag;3;10;38;52;65;71;1;49
17-mag;16;33;34;74;79;80;64;73
19-mag;40;51;55;56;74;81;35;63
22-mag;12;13;19;37;62;72;40;54
24-mag;1;27;31;58;83;87;86;51
26-mag;20;27;32;55;69;90;60;58
29-mag;19;28;42;49;68;83;20;67
31-mag;9;57;64;66;69;86;2;82
04-giu;45;56;66;74;77;88;47;65
05-giu;6;10;11;21;71;75;26;14
07-giu;33;39;47;64;67;76;31;51
09-giu;13;32;41;51;61;86;42;77
12-giu;1;12;31;33;44;50;48;7
14-giu;5;37;51;65;79;81;30;49
16-giu;2;9;15;22;47;65;86;78
19-giu;1;7;25;40;68;75;84;89
21-giu;6;11;37;42;58;62;26;23
23-giu;4;17;29;55;67;70;72;49
26-giu;2;6;37;39;51;86;7;32
28-giu;28;36;55;76;81;89;16;28
30-giu;9;13;23;32;45;54;80;8
03-lug;28;33;38;41;66;72;31;3
05-lug;11;19;27;41;61;83;3;13
07-lug;3;51;55;64;77;79;34;1
10-lug;27;41;50;60;63;81;90;77
12-lug;3;13;18;24;74;89;34;40
14-lug;2;9;14;19;27;77;75;41
17-lug;30;35;44;60;72;76;23;46
19-lug;11;38;47;71;76;77;43;52
21-lug;22;36;38;56;59;67;52;83
24-lug;7;29;37;43;72;79;30;37
26-lug;21;34;53;72;80;84;73;76
28-lug;10;19;47;67;68;75;40;71
31-lug;23;32;49;53;61;85;87;51
02-ago;5;6;41;44;65;74;61;20
04-ago;23;39;53;56;64;84;22;90
07-ago;11;18;21;23;55;66;26;86
09-ago;31;32;46;54;73;90;47;2
11-ago;14;57;73;79;82;84;83;42
14-ago;21;43;45;57;67;83;37;83
16-ago;2;10;12;21;22;50;3;36
18-ago;7;14;27;66;70;81;76;59
21-ago;2;16;30;39;51;79;57;80
23-ago;14;23;32;34;40;80;73;22
25-ago;42;44;54;68;69;81;70;82
28-ago;1;26;39;43;73;89;55;17
30-ago;16;28;29;55;63;69;46;46
01-set;1;4;19;23;55;68;28;13
04-set;18;25;47;51;70;83;2;7
06-set;2;23;34;52;76;87;58;86
08-set;7;25;32;39;59;86;27;81
11-set;59;61;63;65;71;84;12;23
13-set;16;23;29;49;57;76;30;77
15-set;3;26;34;61;84;87;67;89
18-set;2;24;31;42;47;55;40;34
20-set;15;18;56;67;72;74;6;5
22-set;12;16;29;45;82;85;89;4
25-set;17;24;57;64;70;89;76;27
27-set;21;37;46;56;65;77;76;80
29-set;34;54;77;80;81;87;18;70
02-ott;3;7;18;47;64;82;84;84
04-ott;15;30;72;79;86;90;70;76
06-ott;27;28;33;75;77;78;20;33
09-ott;10;36;49;53;77;85;35;52
11-ott;20;23;39;50;62;68;27;46
13-ott;14;36;39;46;55;59;64;80
16-ott;8;13;25;50;65;72;54;19
18-ott;16;23;50;73;80;88;89;63
20-ott;4;14;27;38;89;90;57;82
23-ott;6;30;49;56;64;81;42;21
25-ott;10;21;24;26;29;89;60;10
27-ott;3;12;35;51;59;80;34;22
30-ott;38;40;43;59;67;72;22;31
03-nov;23;35;40;79;86;87;13;85
05-nov;8;36;39;40;48;50;68;50
06-nov;4;16;24;42;51;84;14;10
08-nov;11;15;20;27;45;59;7;85
10-nov;9;15;20;46;50;84;3;50
13-nov;7;15;22;31;46;50;61;26
15-nov;6;12;34;36;40;66;82;77
17-nov;3;5;38;53;54;82;9;4
20-nov;3;9;43;48;61;83;7;4
22-nov;15;24;28;34;56;73;51;32
24-nov;30;38;63;68;77;80;45;11
27-nov;6;12;15;30;31;89;37;85
29-nov;6;22;27;36;62;76;28;35
01-dic;7;16;33;54;80;84;18;74
04-dic;6;31;37;47;71;78;8;25
06-dic;10;30;44;45;47;49;15;74
10-dic;7;37;52;73;87;88;44;66
11-dic;6;17;32;38;47;90;75;15
13-dic;7;9;12;21;30;41;44;19
15-dic;5;23;36;42;47;79;56;32
18-dic;39;61;68;69;70;86;73;2
20-dic;11;49;58;71;76;89;20;24
22-dic;4;14;16;51;64;88;65;69
24-dic;12;19;36;42;77;87;47;86
27-dic;36;43;44;49;78;82;18;25
29-dic;24;37;46;49;62;71;53;31
03-gen;1;35;52;56;64;70;79;69
05-gen;46;52;55;68;76;89;11;51
07-gen;3;8;28;45;55;58;1;36
08-gen;23;34;38;54;57;87;39;10
10-gen;2;39;66;76;86;87;15;67
12-gen;16;33;36;62;73;88;48;68
15-gen;8;43;51;56;57;87;25;18
17-gen;21;26;33;35;63;89;9;20
19-gen;1;15;45;48;60;80;2;44
22-gen;3;22;79;82;83;88;58;39
24-gen;3;19;40;49;60;82;12;62
26-gen;17;19;62;72;78;82;46;54
29-gen;6;11;29;65;87;90;15;67
31-gen;4;21;59;63;65;83;29;4
02-feb;37;42;52;80;86;88;45;77
05-feb;11;21;34;46;50;86;55;5
07-feb;9;26;27;49;54;76;51;9
09-feb;5;26;43;52;63;90;6;2
12-feb;14;28;64;69;84;90;27;90
14-feb;4;30;47;76;78;83;53;65
16-feb;10;17;42;59;61;80;65;64
19-feb;15;16;32;63;67;70;20;88
21-feb;11;16;43;59;87;90;31;39
23-feb;5;31;47;60;68;88;62;38
26-feb;13;25;27;52;66;75;16;69
28-feb;2;11;50;55;79;85;58;31
02-mar;19;34;37;40;66;69;25;65
05-mar;3;6;16;36;56;82;83;35
07-mar;8;42;51;62;80;84;24;85
09-mar;9;15;51;70;78;86;17;77
12-mar;13;37;58;66;67;88;6;85
14-mar;27;28;42;63;78;86;70;33
16-mar;49;61;63;77;87;88;13;23
19-mar;12;15;38;43;56;85;80;42
21-mar;27;32;52;59;69;90;75;62
23-mar;21;32;43;63;83;90;25;54
26-mar;14;27;45;47;52;84;12;84
28-mar;43;53;58;68;83;90;89;4
30-mar;1;10;20;28;47;55;6;40
02-apr;19;25;30;32;37;60;85;3
04-apr;7;29;38;49;66;70;41;58
06-apr;41;54;85;87;88;89;71;74
09-apr;1;13;28;33;37;65;83;59
11-apr;5;10;52;60;85;88;46;5
13-apr;16;22;30;40;51;77;39;15
16-apr;15;55;58;62;82;90;24;40
18-apr;7;10;46;47;73;89;1;60
20-apr;5;18;76;87;88;89;17;44
23-apr;19;20;32;51;63;79;78;34
27-apr;6;17;18;42;64;71;88;15
29-apr;8;22;61;65;69;74;86;63
30-apr;13;29;31;51;55;72;36;31
02-mag;1;28;57;75;82;83;52;87
04-mag;4;15;41;52;76;85;14;11
07-mag;5;8;21;49;66;90;77;47
09-mag;3;17;26;38;54;82;42;32
11-mag;9;20;47;58;65;78;25;22
14-mag;37;59;69;75;89;90;2;69
16-mag;11;25;37;67;75;85;35;51
18-mag;31;33;44;57;62;65;25;70
21-mag;20;38;76;82;84;87;75;66
23-mag;2;8;15;32;72;79;16;80
25-mag;33;51;53;59;66;68;43;54
28-mag;8;30;33;58;84;89;88;53
30-mag;16;33;59;65;69;73;29;87
01-giu;17;19;24;46;48;72;56;82
04-giu;15;49;63;79;85;86;68;90
06-giu;2;15;47;54;78;79;68;77
08-giu;15;16;54;64;66;72;44;62
11-giu;16;25;36;46;48;58;73;15
13-giu;11;22;23;26;32;77;18;6
15-giu;4;23;43;47;74;82;73;9
18-giu;13;23;63;67;68;81;38;5
20-giu;25;26;35;42;65;76;77;84
22-giu;35;39;41;69;70;74;89;59
25-giu;14;43;61;62;75;85;69;29
27-giu;33;34;37;50;68;82;22;39
29-giu;6;22;33;45;60;81;68;33
02-lug;13;18;37;48;63;67;65;23
04-lug;40;42;57;64;80;86;38;57
06-lug;6;12;22;25;29;62;90;43
09-lug;1;20;26;54;59;74;52;62
11-lug;15;26;32;48;66;84;80;39
13-lug;3;13;15;36;42;90;6;83
16-lug;30;47;48;60;67;90;85;25
18-lug;12;22;37;40;51;68;49;38
20-lug;2;23;29;51;79;84;67;26
23-lug;18;32;34;55;74;79;78;36
25-lug;7;20;28;36;55;69;4;88
27-lug;13;33;40;61;78;80;66;51
30-lug;6;8;16;42;84;87;62;12
01-ago;20;30;37;52;82;83;18;52
03-ago;6;16;21;27;33;66;1;45
06-ago;20;22;27;43;46;72;28;61
08-ago;6;10;24;63;66;89;67;23
10-ago;10;15;42;57;68;80;25;68
13-ago;7;32;41;59;75;76;21;11
17-ago;8;13;31;37;39;46;54;65
19-ago;17;28;57;66;67;71;78;5
20-ago;20;35;40;41;79;88;28;35
22-ago;1;12;24;42;65;67;39;21
24-ago;20;36;40;42;63;86;17;4
27-ago;4;15;34;37;47;73;26;54
29-ago;21;37;45;53;83;84;2;41
31-ago;31;35;52;59;60;75;51;9
03-set;18;29;39;58;59;76;53;37
05-set;7;26;31;34;52;54;32;21
07-set;9;29;43;66;70;84;52;1
10-set;15;16;21;49;50;83;20;22
12-set;12;17;20;62;80;88;26;28
14-set;1;7;10;40;52;59;47;85
17-set;9;18;26;43;60;79;57;35
19-set;38;50;53;56;65;76;86;12
21-set;31;36;44;47;50;56;17;46
24-set;7;45;55;60;81;89;25;29
26-set;17;20;42;44;83;90;18;37
28-set;37;49;66;75;77;82;31;8
01-ott;11;59;63;73;84;89;62;27
03-ott;4;5;31;35;46;80;77;34
05-ott;20;38;52;58;68;72;45;79
08-ott;25;35;47;70;79;87;83;54
10-ott;9;12;29;42;65;75;84;86
12-ott;5;33;40;45;79;90;78;4
15-ott;5;38;45;54;59;65;78;17
17-ott;10;29;33;55;65;72;47;6
19-ott;15;30;75;76;77;79;11;73
22-ott;9;28;40;77;79;81;4;28
24-ott;18;51;53;57;82;87;1;18
26-ott;8;12;13;14;51;83;74;1
29-ott;21;32;47;61;67;68;25;69
31-ott;35;41;53;60;65;80;86;16
02-nov;10;19;30;68;78;80;31;74
05-nov;32;56;64;65;87;90;71;57
07-nov;4;9;37;48;49;77;41;39
09-nov;1;21;43;51;81;88;60;20
12-nov;14;15;51;55;61;73;4;79
14-nov;33;52;57;72;76;81;77;71
16-nov;7;29;31;58;65;86;18;61
19-nov;19;26;56;74;77;82;17;2
21-nov;23;29;35;50;57;60;15;32
23-nov;12;29;52;61;72;79;57;73
26-nov;21;22;35;63;76;79;38;60
28-nov;7;16;17;50;52;74;68;61
30-nov;2;21;47;52;66;77;9;73
03-dic;4;5;8;22;48;83;47;66
05-dic;16;25;52;59;64;74;37;74
07-dic;11;21;44;67;77;80;33;69
10-dic;11;37;40;42;58;82;69;5
12-dic;11;25;39;48;51;71;88;19
14-dic;8;10;43;52;60;83;84;61
17-dic;4;8;37;44;86;88;56;62
19-dic;3;14;25;43;74;80;62;80
21-dic;9;28;36;50;66;90;71;56
23-dic;17;30;45;56;87;89;18;76
24-dic;44;48;55;67;82;90;54;72
28-dic;3;8;16;28;42;65;75;63
31-dic;3;32;36;43;62;80;13;89
02-gen;5;45;63;64;78;85;4;89
04-gen;23;30;37;44;57;80;26;56
07-gen;2;23;60;66;72;78;19;53
09-gen;5;14;54;55;66;78;52;45
11-gen;34;36;38;63;72;81;18;63
14-gen;1;6;9;32;68;85;79;62
16-gen;22;29;50;53;72;83;77;85
18-gen;26;28;32;50;79;87;1;72
21-gen;6;32;46;53;70;75;62;9
23-gen;15;20;23;69;72;81;87;79
25-gen;11;16;17;35;68;90;76;47
28-gen;16;21;33;50;57;89;52;26
30-gen;8;46;53;62;77;84;51;38
01-feb;22;25;45;46;48;88;24;56
04-feb;21;29;34;64;72;79;14;82
06-feb;3;20;29;49;65;82;31;70
08-feb;15;32;54;56;61;85;10;63
11-feb;16;24;45;68;72;81;20;2
13-feb;4;15;43;69;74;84;49;36
15-feb;13;26;40;55;65;86;9;48
18-feb;26;45;58;69;72;82;9;49
20-feb;20;36;55;69;80;85;58;3
22-feb;1;28;57;58;60;68;50;31
25-feb;10;15;23;54;73;74;63;26
27-feb;17;51;60;71;75;79;58;85
29 feb;9;35;44;50;73;78;85;6
03-mar;5;11;19;26;36;64;1;78
05-mar;13;40;48;67;69;85;65;43
07-mar;11;13;31;41;85;87;12;37
10-mar;8;35;41;43;57;80;42;17
12-mar;19;22;41;46;56;86;13;56
14-mar;1;13;18;47;68;75;46;84
17-mar;17;29;30;49;63;65;15;27
19-mar;7;11;17;28;29;50;41;59
21-mar;5;13;38;39;52;59;74;90
05-mag;39;43;58;73;83;86;35;6
07-mag;22;35;45;52;57;75;15;12
09-mag;34;45;59;66;70;78;21;5
12-mag;21;38;55;60;65;85;66;71
14-mag;12;17;20;54;61;80;39;17
16-mag;2;7;71;78;84;87;80;56
19-mag;26;41;51;62;66;85;40;31
21-mag;3;21;44;69;73;81;20;12
23-mag;5;15;61;75;82;86;36;40
26-mag;10;23;27;46;68;74;66;31
28-mag;16;29;31;73;76;82;26;2
30-mag;3;27;46;52;70;74;48;4
01-giu;9;28;49;65;76;81;8;47
04-giu;5;16;23;30;40;71;10;56
06-giu;4;21;37;45;50;79;76;5
09-giu;8;14;30;58;71;87;70;79
11-giu;1;7;23;47;68;69;79;33
13-giu;20;42;53;57;62;73;8;89
16-giu;1;11;39;59;68;74;37;16
18-giu;4;6;15;35;67;73;36;35
20-giu;16;29;39;55;63;86;84;51
23-giu;40;44;52;59;66;69;24;14
25-giu;14;35;41;51;84;85;78;49
27-giu;13;33;35;60;78;81;11;52
30-giu;6;7;57;61;79;89;63;3
02-lug;12;33;42;56;78;79;88;79
04-lug;33;38;46;59;65;73;28;47
07-lug;16;24;29;53;73;88;62;50
09-lug;1;10;26;40;64;88;79;16
11-lug;6;10;19;20;40;67;75;87
14-lug;17;35;70;71;74;82;22;79
16-lug;35;39;40;64;67;75;74;5
18-lug;18;33;49;76;80;84;12;83
21-lug;4;34;46;54;55;62;10;82
23-lug;10;29;37;49;56;57;24;68
25-lug;18;30;42;70;78;80;1;84
28-lug;23;45;49;71;80;82;61;76
30-lug;4;15;19;26;28;55;58;2
01-ago;4;14;17;18;26;45;6;56
04-ago;5;19;21;25;45;82;59;43
06-ago;21;37;40;46;69;80;3;65
08-ago;6;16;22;55;58;83;51;32
11-ago;7;9;38;68;78;80;26;45
13-ago;4;5;49;57;66;75;36;77
17-ago;5;9;26;62;77;79;87;72
18-ago;13;22;28;58;65;77;6;24
20-ago;7;17;30;39;41;67;32;70
22-ago;7;12;45;47;73;87;83;72
25-ago;15;24;31;70;83;84;76;89
27-ago;37;49;52;53;75;87;29;30
29-ago;1;3;35;42;55;61;25;17
01-set;10;22;28;45;48;71;53;84
03-set;16;17;38;39;68;84;29;7
05-set;7;14;27;56;72;83;16;3
08-set;23;27;28;31;69;89;24;85
10-set;46;48;67;78;80;87;23;56
12-set;6;15;36;42;67;78;2;11
15-set;2;9;44;47;52;54;16;18
17-set;9;29;35;47;53;85;71;48
19-set;6;12;14;27;39;73;87;66
22-set;4;15;37;48;55;69;31;56
24-set;10;13;28;77;86;89;14;1
26-set;4;16;38;70;86;88;61;46
29-set;25;33;53;76;81;90;75;72
01-ott;7;31;38;52;61;75;51;19
03-ott;5;17;59;61;70;79;52;11
06-ott;8;55;67;73;74;89;83;18
08-ott;8;35;51;60;63;75;79;58
10-ott;12;15;19;24;46;73;67;46
13-ott;47;56;58;60;79;85;20;65
15-ott;29;38;47;61;68;86;36;59
17-ott;24;28;34;55;62;87;36;38
20-ott;24;29;36;43;50;51;69;21
22-ott;1;16;21;36;37;43;27;44
24-ott;17;19;28;41;49;86;25;88
27-ott;19;26;49;53;55;77;51;57
29-ott;9;32;41;43;44;84;28;46
31-ott;22;31;35;40;65;82;36;51
03-nov;18;39;45;48;53;64;55;11
05-nov;5;10;18;24;69;85;65;50
07-nov;1;2;61;69;70;82;56;5
10-nov;13;34;38;41;76;88;18;17
12-nov;13;35;37;58;60;88;57;19
14-nov;3;30;47;67;68;89;38;46
17-nov;7;18;20;32;45;55;75;41
19-nov;6;13;47;49;69;86;83;2
21-nov;6;24;37;55;76;82;20;11
24-nov;9;15;16;23;57;76;19;56
26-nov;2;9;39;52;67;76;78;37
28-nov;12;29;61;81;87;90;20;77
01-dic;21;30;32;62;78;80;36;21
03-dic;22;33;43;48;87;89;17;75
05-dic;26;32;39;40;57;65;4;15
07-dic;1;6;20;25;70;90;89;45
10-dic;1;6;25;42;75;80;41;63
12-dic;11;14;18;59;64;85;1;84
15-dic;10;16;47;51;80;85;4;23
17-dic;5;9;12;14;26;37;55;29
19-dic;36;39;45;50;62;66;47;69
22-dic;15;16;22;46;51;72;8;29
24-dic;22;25;31;79;87;90;38;73
28-dic;8;25;39;54;59;84;85;14
29-dic;15;22;38;51;60;74;86;50
31-dic;7;14;20;66;68;79;76;60
02-gen;35;37;50;75;77;81;5;30
05-gen;12;19;30;60;71;78;79;6
07-gen;15;33;48;49;56;88;16;55
09-gen;14;16;35;47;58;64;40;20
12-gen;5;19;21;33;61;90;43;52
14-gen;24;50;53;54;62;88;61;72
16-gen;9;26;57;66;81;83;63;65
19-gen;2;27;28;38;43;65;60;72
21-gen;15;17;38;40;45;65;84;45
23-gen;3;19;27;35;63;89;29;57
26-gen;34;39;45;51;60;89;18;52
28-gen;18;29;40;44;46;53;67;39
30-gen;27;35;42;48;56;65;44;81
02-feb;28;41;54;67;78;86;29;6
04-feb;5;19;27;35;40;82;66;53
06-feb;36;49;50;61;66;76;82;87
09-feb;7;8;19;33;40;48;54;40
11-feb;5;34;47;60;69;70;64;21
13-feb;36;39;46;58;63;77;57;65
16-feb;9;19;30;52;61;76;54;30
18-feb;28;52;56;62;66;72;58;13
20-feb;3;18;25;31;65;75;29;65
23-feb;7;37;42;57;59;87;15;17
25-feb;13;26;42;71;72;73;62;30
27-feb;10;37;42;69;72;86;85;2
02-mar;3;32;39;56;77;89;90;82
04-mar;2;4;13;45;51;77;5;64
06-mar;4;36;43;61;72;89;22;29
09-mar;8;15;20;52;54;72;81;79
11-mar;9;31;51;68;84;90;33;41
13-mar;28;29;43;59;70;79;52;79
16-mar;28;43;48;65;84;89;9;2
18-mar;11;38;51;58;62;63;47;56
20-mar;6;10;57;71;74;83;39;40
23-mar;2;11;13;45;66;72;25;84
25-mar;15;28;30;52;75;86;37;32
27-mar;16;19;41;72;78;82;70;46
30-mar;10;25;41;58;78;87;73;33
01-apr;22;37;57;62;83;90;3;87
03-apr;1;39;53;60;75;76;36;8
06-apr;7;27;73;77;78;89;26;41
08-apr;19;29;35;49;66;81;61;87
10-apr;9;27;67;80;87;89;65;18
13-apr;1;36;48;63;68;87;23;36
15-apr;12;33;44;71;72;80;69;12
17-apr;7;20;63;68;74;88;13;11
20-apr;1;32;48;58;68;75;59;10
22-apr;8;11;46;47;72;81;68;80
24-apr;10;20;21;29;34;44;58;33
27-apr;41;49;56;58;60;68;59;79
29-apr;14;62;64;66;76;87;79;48
